,city,cloudiness,country,humidity,lat,temp,wind
462,kemijarvi,92,fi,86,66.67,48.15139999999997,4.82
463,ajdabiya,0,ly,40,30.76,76.86139999999995,3.52
464,torbat-e jam,0,ir,41,35.24,65.61139999999995,3.22
465,aplahoue,100,bj,94,6.93,75.96139999999997,1.67
466,ondjiva,0,ao,26,-17.07,69.9314,3.87
467,rocha,92,uy,100,-34.48,62.28140000000002,3.02
468,kampene,80,cd,87,-3.6,70.38140000000004,0.72
469,kismayo,92,so,98,-0.36,77.85139999999996,7.52
470,holme,88,no,90,60.51,51.75139999999999,1.12
471,saint-joseph,0,re,72,-21.37,69.80000000000001,7.2
472,gomel,75,by,87,52.42,55.39999999999992,3.0
473,ilhabela,0,br,94,-23.78,68.58139999999997,4.97
474,novocheremshansk,88,ru,88,54.36,55.98139999999995,5.32
475,kirovskiy,0,ru,85,45.09,42.3014,0.97
476,cape town,0,za,93,-33.93,51.799999999999955,1.0
477,bakchar,0,ru,92,57.02,35.011399999999924,2.32
478,kuloy,80,ru,98,61.03,50.131399999999985,3.22
479,gamboula,76,cf,89,4.12,70.74139999999994,1.87
480,skibbereen,20,ie,87,51.55,51.799999999999955,6.7
481,tamandare,92,br,86,-8.76,74.61139999999995,4.47
482,chilca,8,pe,95,-12.52,62.5514,3.92
483,guzelyurt,0,cy,60,35.2,76.99999999999994,5.7
484,husavik,75,is,81,66.04,48.19999999999999,2.1
485,vila franca do campo,40,pt,88,37.72,71.59999999999997,4.6
486,biu,44,ng,83,10.61,75.78140000000002,2.07
487,gumdag,44,tm,49,39.21,77.76139999999992,2.57
488,koping,88,se,93,59.51,53.599999999999966,4.6
489,grand gaube,75,mu,56,-20.01,73.39999999999992,7.2
490,mayumba,92,ga,99,-3.43,73.53140000000002,2.12
491,keflavik,20,is,81,64.0,49.99999999999994,4.1
492,mbandaka,36,cd,94,0.05,73.98139999999995,0.72
493,amapa,20,br,52,0.04,89.59999999999997,5.7
494,tawkar,32,sd,90,13.7,70.83139999999997,2.67
495,abdulino,44,ru,93,53.7,56.25139999999993,6.47
496,kasongo,48,cd,83,-4.45,72.45139999999998,1.32
497,sao filipe,80,cv,97,14.9,80.64139999999992,3.07
498,arauca,40,co,88,7.08,78.80000000000001,1.0
499,soyo,0,ao,86,-6.13,73.08139999999997,2.32
500,bilma,0,ne,21,18.69,77.85139999999996,1.52
501,koslan,92,ru,98,63.46,43.471400000000074,4.67
502,uspenka,64,ru,74,56.8,39.15139999999997,1.57
503,ginir,68,et,89,7.13,62.46139999999997,1.97
504,kalmunai,44,lk,100,7.42,72.1814,1.17
505,mocuba,0,mz,74,-17.0,65.34139999999996,2.32
506,kytlym,92,ru,78,55.71,51.6613999999999,4.82
507,beyneu,0,kz,68,45.32,62.46139999999997,2.87
508,santa maria,40,cv,74,16.6,80.59999999999997,4.6
509,oschatz,0,de,67,51.3,60.80000000000001,5.1
510,sawakin,0,sd,79,19.11,81.63140000000004,1.77
511,port said,0,eg,69,31.26,80.59999999999997,5.1
512,port shepstone,0,za,93,-30.74,63.45139999999998,3.32
513,basavana bagevadi,92,in,97,16.58,70.11139999999995,1.37
514,port blair,88,in,100,11.67,81.36139999999995,4.77
515,portree,92,gb,100,57.41,52.38140000000004,3.22
516,rivera,80,uy,89,-30.91,69.5714000000001,4.52
517,novopskov,12,ua,90,49.55,53.46139999999997,3.72
518,chamba,12,in,52,32.57,61.111399999999946,0.92
519,naples,20,us,63,26.14,91.39999999999992,5.7
520,hithadhoo,80,mv,100,-0.6,84.33139999999997,7.62
521,mehamn,75,no,65,71.04,46.39999999999998,3.6
522,bhinga,0,in,78,27.72,78.39139999999992,1.87
523,burica,92,pa,100,8.38,76.6814,2.52
524,saverne,56,fr,72,48.74,60.80000000000001,6.7
525,hamina,90,fi,93,60.57,48.19999999999999,1.5
526,acandi,88,co,96,8.51,78.9314,0.97
527,sladkovicovo,0,sk,72,48.2,62.599999999999966,2.1
528,mogadishu,80,so,100,2.04,77.76139999999992,6.92
529,bokspits,0,bw,18,-28.45,58.99999999999994,1.5
530,guia de isora,0,es,73,28.21,75.19999999999999,4.1
531,sokoto,88,ng,92,13.06,72.1814,3.12
532,jutai,64,br,73,-5.18,87.6613999999999,1.22
533,uwayl,20,sd,25,44.07,87.80000000000001,6.7
534,katsiveli,0,ua,100,44.41,67.4113999999999,1.57
535,atasu,0,kz,72,48.68,51.03140000000002,2.22
536,montepuez,0,mz,76,-13.13,66.78140000000002,3.82
537,keuruu,90,fi,100,62.27,48.19999999999999,2.1
538,shihezi,0,cn,78,44.3,56.52140000000003,1.37
539,ponta delgada,40,pt,88,37.73,71.59999999999997,4.6
540,cabedelo,40,br,78,-6.98,76.99999999999994,5.1
541,pangody,56,ru,87,65.85,35.19139999999993,5.07
542,taolanaro,20,mg,77,-25.02,69.80000000000001,8.2
543,makokou,24,ga,89,0.57,74.61139999999995,1.22
544,saint-pierre,75,pm,100,46.77,60.80000000000001,5.1
545,khatra,8,in,89,22.98,79.20139999999998,2.57
546,halifax,40,ca,53,44.65,71.59999999999997,4.6
547,harper,92,lr,100,4.38,77.94139999999999,4.82
548,diffa,24,ne,66,13.32,81.5413999999999,2.17
549,andenes,0,no,76,69.31,49.99999999999994,5.7
550,grand river south east,75,mu,56,-20.29,73.39999999999992,7.2
551,boende,12,cd,95,-0.22,73.71139999999997,0.97
552,antsohihy,8,mg,65,-14.88,72.09139999999996,5.52
553,sorland,0,no,94,67.67,55.351399999999956,8.82
554,banki,32,in,87,20.38,80.37140000000005,2.77
555,wanlaweyn,92,so,92,2.62,73.98139999999995,3.22
556,kotelnich,92,ru,98,58.31,56.1613999999999,1.87
557,bugembe,0,ug,90,0.48,62.73139999999995,1.52
558,saint anthony,1,ca,77,51.37,60.80000000000001,12.9
559,buinsk,92,ru,93,54.95,53.599999999999966,3.0
560,palma del rio,0,es,30,37.7,80.59999999999997,2.1
561,chor,0,pk,67,25.52,80.64139999999992,4.02
562,riyadh,0,sa,9,24.69,84.19999999999999,4.77
563,gandajika,24,cd,94,-6.75,70.65140000000002,1.42
564,carauari,8,br,50,-4.88,92.88140000000004,2.07
565,mehran,0,ir,14,33.12,67.99999999999994,2.1
566,mancora,0,pe,64,-4.11,75.19999999999999,5.7
567,boca do acre,8,br,46,-8.75,91.89139999999992,1.22
568,karaul,92,ru,98,58.31,56.1613999999999,1.87
569,ribeira grande,40,pt,73,38.52,71.59999999999997,5.1
570,port alfred,92,za,92,-33.59,62.8214000000001,2.17
571,manadhoo,92,mv,100,5.77,80.37140000000005,9.87
572,lixourion,48,gr,100,38.2,75.51139999999992,3.42
573,paracuru,0,br,74,-3.41,80.59999999999997,5.7
574,bosconia,92,co,95,9.97,73.8014,1.57
575,brigantine,1,us,40,39.41,73.39999999999992,4.1
576,mugur-aksy,48,ru,75,50.35,28.53140000000002,0.87
577,brewster,40,us,45,41.4,71.59999999999997,4.1
578,hvammstangi,48,is,86,65.33,41.67140000000006,0.87
579,kukshi,24,in,75,22.2,81.1814,2.57
580,turukhansk,24,ru,90,65.82,37.71139999999991,3.47
581,asfi,0,ma,23,31.29,84.19999999999999,2.6
582,hounde,44,bf,71,11.5,79.20139999999998,2.42
583,ponta do sol,0,cv,100,17.2,78.21139999999997,5.72
584,vestmanna,56,fo,87,62.16,53.599999999999966,3.6
585,yar-sale,44,ru,100,66.83,40.4113999999999,7.97
586,poros,0,gr,60,37.5,71.59999999999997,2.22
587,ler,75,sd,87,60.21,51.799999999999955,3.1
588,marsh harbour,92,bs,100,26.54,84.06139999999988,13.82
589,derzhavinsk,48,kz,63,51.1,51.6613999999999,4.97
590,krasnaya gorka,92,ru,97,55.2,56.4314,6.67
591,eidsvag,0,no,71,62.78,53.599999999999966,2.6
592,longyearbyen,75,sj,93,78.22,39.19999999999999,1.5
593,kapoeta,24,sd,45,4.77,79.11139999999995,3.52
594,linhares,20,br,70,-19.39,70.56139999999988,4.32
595,cabinda,48,ao,100,-5.55,74.7913999999999,3.17
596,golfito,92,cr,100,8.64,77.22140000000007,2.67
597,uray,80,ru,75,60.12,41.131399999999985,2.12
598,shumikha,68,ru,67,55.23,50.49139999999994,4.82
599,kavali,48,in,92,14.92,78.9314,2.47
600,lagoa,92,pt,100,39.05,72.1814,6.12
601,sarkand,12,kz,81,45.41,47.881399999999985,1.47
602,kankakee,40,us,47,41.12,76.99999999999994,3.1
603,samfya,0,zm,55,-11.37,63.721400000000074,4.67
604,iracoubo,0,gf,47,5.48,87.48139999999995,3.52
605,dasoguz,0,tm,49,41.84,73.39999999999992,4.1
606,busselton,0,au,100,-33.65,56.70139999999998,0.47
607,asyut,0,eg,54,27.18,78.80000000000001,3.1
608,zliv,0,cz,81,49.07,49.32140000000004,1.22
609,kondinskoye,80,ru,87,59.65,39.601399999999956,1.17
610,teguise,20,es,78,29.06,73.39999999999992,6.7
611,pomabamba,92,pe,35,-8.83,59.671400000000006,0.97
612,solsvik,92,no,100,60.41,56.25139999999993,1.47
613,dikson,32,ru,100,73.51,38.881399999999985,9.72
614,cognac,92,fr,77,45.7,64.39999999999992,6.7
615,rundu,0,na,18,-17.93,73.39999999999992,1.5
616,wolsztyn,0,pl,77,52.12,58.99999999999994,3.6
617,kalabo,0,zm,30,-14.97,69.39139999999992,4.52
618,viedma,92,ar,45,-40.81,59.49139999999994,1.87
619,igrim,76,ru,83,63.19,40.23140000000001,2.12
620,dzhusaly,8,kz,78,51.8,44.28140000000002,2.07
621,san juan,90,us,83,26.19,84.19999999999999,3.6
622,angra,40,pt,88,38.65,71.59999999999997,3.1
623,longlac,20,ca,41,49.72,60.80000000000001,1.0
624,beira,0,mz,88,-19.84,69.3014,4.72
625,dalmatovo,56,ru,63,56.26,48.87140000000005,5.87
626,sao joao da barra,0,br,69,-21.64,73.39999999999992,10.3
627,talnakh,48,ru,90,69.49,35.82140000000004,2.87
628,lerwick,92,gb,93,60.15,51.799999999999955,3.6
629,tres pontas,0,br,49,-21.37,71.73139999999995,1.22
630,mendeleyevo,0,ru,93,56.03,51.799999999999955,4.0
631,levice,40,sk,87,48.22,51.799999999999955,2.92
632,kapustin yar,48,ru,78,48.58,62.19139999999999,2.42
633,akdepe,0,tm,49,42.06,73.39999999999992,4.1
634,tabou,100,ci,100,4.42,77.0413999999999,4.77
635,sinnamary,0,gf,90,5.38,82.44139999999999,5.82
636,kudowa-zdroj,0,pl,63,50.44,60.80000000000001,3.1
637,quelimane,0,mz,78,-17.88,71.59999999999997,3.1
638,menongue,0,ao,27,-14.66,67.23139999999995,2.32
639,chuy,92,uy,94,-33.7,64.35139999999996,3.42
640,kashi,0,cn,32,39.45,67.99999999999994,5.0
641,villa del rosario,92,ve,89,10.33,74.1613999999999,0.72
642,guajara-mirim,36,br,59,-10.78,85.95139999999998,0.97
643,ambagarh chauki,36,in,94,20.78,76.95139999999998,2.62
644,upernavik,68,gl,100,72.79,38.1613999999999,5.87
645,bridgetown,20,bb,74,13.1,85.99999999999994,4.1
646,thompson,40,ca,44,55.74,75.19999999999999,6.7
647,nkhata bay,0,mw,85,-11.61,67.77140000000003,1.87
648,marcona,64,pe,94,-15.37,59.221400000000074,6.27
649,algiers,0,dz,77,36.75,69.80000000000001,1.42
650,zabol,0,ir,39,31.03,78.80000000000001,5.1
651,takoradi,92,gh,96,4.88,72.81139999999988,1.52
652,kangaatsiaq,0,gl,94,68.31,38.611399999999946,3.02
653,maragogi,92,br,86,-9.01,74.61139999999995,4.47
654,castro,48,cl,100,-42.47,43.29139999999995,1.22
655,saint-chamond,0,fr,81,45.47,62.599999999999966,3.6
656,riviere-au-renard,75,ca,72,49.0,62.599999999999966,1.5
657,anajatuba,80,br,58,-3.26,86.58139999999997,2.42
658,mrakovo,92,ru,97,52.72,57.601399999999956,5.27
659,pechora,0,ru,90,65.15,35.82140000000004,3.42
660,bayonet point,40,us,83,28.33,89.59999999999997,7.27
661,serabu,92,sl,100,7.8,72.00139999999993,1.47
662,viligili,36,mv,100,0.53,84.15140000000002,7.62
663,neka,75,ir,100,36.65,75.19999999999999,2.1
664,lebu,0,cl,100,-37.62,50.131399999999985,8.07
665,kenscoff,75,ht,66,18.45,87.80000000000001,7.2
666,klaksvik,44,fo,87,62.23,53.599999999999966,3.6
667,bredasdorp,0,za,87,-34.53,48.19999999999999,2.6
668,tshikapa,20,cd,97,-6.42,70.56139999999988,0.97
669,nueva loja,75,ec,89,0.08,85.99999999999994,1.5
670,klyuchi,0,ru,80,52.27,37.71139999999991,1.27
671,aguai,0,br,53,-22.06,73.53140000000002,1.42
672,gornopravdinsk,20,ru,89,60.05,36.091399999999965,1.22
673,vila velha,0,br,78,-20.33,73.39999999999992,2.1
674,whitley bay,20,gb,87,55.04,55.39999999999992,6.2
675,morlaix,92,fr,93,48.58,57.19999999999999,6.2
676,saraipali,80,in,90,21.33,77.6714,1.27
677,gobabis,48,na,26,-22.45,73.39999999999992,0.5
678,sangmelima,64,cm,92,2.93,71.73139999999995,0.97
679,arandelovac,0,rs,82,44.31,66.19999999999999,0.5
680,amderma,88,ru,78,69.75,39.96139999999991,6.32
681,manoharpur,0,in,87,27.3,72.1814,1.22
682,hofn,8,is,95,64.25,50.131399999999985,3.87
683,jatai,0,br,24,-17.88,88.02140000000003,2.02
684,kuusamo,90,fi,93,65.97,44.599999999999966,5.1
685,doctor pedro p. pena,75,py,42,-25.33,84.19999999999999,1.0
686,atbasar,8,kz,78,51.8,44.28140000000002,2.07
687,panaba,64,mx,83,21.28,83.0714000000001,3.52
688,marrakesh,0,ma,23,31.63,84.19999999999999,2.6
689,bud,0,no,76,62.8,53.599999999999966,3.6
690,dwarka,32,in,100,22.24,78.84139999999996,3.77
691,chapleau,40,ca,54,47.84,53.599999999999966,3.6
692,meulaboh,68,id,100,4.14,76.86139999999995,1.87
693,mvuma,0,zw,57,-19.28,62.8214000000001,4.67
694,geraldton,20,ca,41,49.73,60.80000000000001,1.0
695,roald,0,no,100,62.58,51.799999999999955,3.6
696,pauini,8,br,66,-7.71,89.28140000000002,1.37
697,muros,75,es,100,42.78,60.80000000000001,1.5
698,nagua,40,do,79,19.38,85.99999999999994,5.1
699,xai-xai,0,mz,90,-25.05,73.1714,5.47
700,dhidhdhoo,80,mv,100,6.88,79.20139999999998,9.67
701,chapais,75,ca,54,49.78,55.39999999999992,4.6
702,karauzyak,0,uz,71,50.0,55.39999999999992,1.5
703,fuerte olimpo,36,py,27,-21.04,93.69139999999999,5.22
704,benton harbor,1,us,52,42.12,67.99999999999994,4.1
705,bam,0,ir,25,29.11,62.8214000000001,2.12
706,asmara,0,er,49,15.33,68.13140000000004,1.62
707,gazli,0,uz,35,40.13,71.8214000000001,2.47
708,peniche,20,pt,82,39.36,62.599999999999966,6.7
709,nurota,0,uz,30,40.56,71.59999999999997,1.22
710,faya,0,td,18,17.93,82.98139999999995,3.77
711,ibra,0,om,72,22.69,70.38140000000004,1.17
712,villamontes,20,bo,34,-21.25,88.38140000000004,3.02
713,areka,68,et,93,7.07,55.081399999999974,0.62
714,san miguel,40,bo,60,-26.82,73.39999999999992,2.6
715,mazamet,0,fr,82,43.49,55.261399999999924,1.22
716,mitsamiouli,20,km,94,-11.38,73.39999999999992,2.6
717,buraydah,0,sa,19,26.33,91.39999999999992,5.1
718,bengkulu,0,id,100,-3.8,78.39139999999992,1.27
719,carnarvon,0,au,100,-24.87,60.75139999999993,0.27
720,strezhevoy,75,ru,93,60.73,40.99999999999994,2.0
721,camana,64,pe,100,-16.62,59.221400000000074,3.17
722,awjilah,0,ly,44,29.11,76.59139999999996,3.77
723,rio verde de mato grosso,32,br,33,-18.92,88.2913999999999,1.67
724,abalak,20,ne,54,15.45,82.08139999999997,4.82
725,camacha,40,pt,77,33.08,71.59999999999997,5.7
726,farkhor,0,tj,79,37.49,57.421400000000006,1.32
727,saldanha,0,za,87,-33.01,51.799999999999955,2.1
728,ambodifototra,68,mg,100,-16.98,71.5514,5.67
729,usinsk,0,ru,98,65.99,35.5514,4.57
730,voskresenskoye,56,ru,94,56.84,54.99139999999994,3.12
731,senanga,0,zm,35,-16.12,69.39139999999992,4.67
732,adrar,0,dz,12,27.87,98.59999999999997,3.1
733,karkaralinsk,8,kz,68,49.41,36.90139999999997,2.47
734,manyana,0,bw,23,-23.4,68.13140000000004,5.17
735,aktau,0,kz,93,43.65,62.599999999999966,3.0
736,laurel,75,us,40,39.1,75.19999999999999,2.6
737,ekibastuz,12,kz,86,51.67,41.761399999999924,2.12
738,taltal,0,cl,70,-25.4,58.0514,1.52
739,leh,8,in,70,34.17,17.64139999999992,0.72
740,rio cuarto,0,ar,42,-33.13,66.19999999999999,9.8
741,kintampo,76,gh,83,8.06,76.14139999999992,1.47
742,wick,20,gb,93,58.43,51.799999999999955,2.1
743,jacareacanga,24,br,30,-6.22,97.56139999999988,1.12
744,sechura,0,pe,76,-5.56,72.1814,5.52
745,saint-gabriel,88,ca,80,46.3,59.221400000000074,5.27
746,areosa,90,pt,93,41.72,62.599999999999966,2.6
747,guisa,90,cu,94,20.25,76.99999999999994,12.3
748,noceto,40,it,68,44.81,71.59999999999997,2.1
749,necochea,8,ar,63,-38.55,58.6814,3.92
750,yanam,44,in,86,16.73,80.8214000000001,1.92
751,torbay,90,ca,93,47.67,64.39999999999992,7.7
752,alnashi,92,ru,98,56.19,56.1613999999999,4.47
753,santa marta,75,co,100,11.24,78.80000000000001,2.1
754,luderitz,0,na,87,-26.65,55.39999999999992,6.7
755,morros,80,br,29,-9.45,91.26139999999992,4.07
756,cockburn harbour,36,tc,95,21.73,86.13140000000004,12.12
757,guanica,40,us,78,17.99,82.39999999999992,3.1
758,zvishavane,0,zw,54,-20.33,62.46139999999997,3.32
759,ondangwa,0,na,26,-17.92,68.85139999999996,3.42
760,novo aripuana,44,br,63,-5.12,87.48139999999995,1.32
761,havoysund,20,no,70,71.0,46.39999999999998,6.7
762,esna,56,eg,96,59.04,49.14139999999992,2.77
763,korla,0,cn,92,41.76,51.12140000000005,2.72
764,manavalakurichi,40,in,88,8.13,78.80000000000001,1.0
